open_time,open,high,low,close,volume,ema_20,ema_50,sma_20,rsi_14,atr_14,log_return,volume_ma_20,volume_ratio,signal,position,returns,fees,exit_reason,equity_curve,strategy_returns
2024-08-05 03:00:00,2334.61,2345.25,2285.96,2312.72,110031.1067,2663.949586364425,2822.4483267244927,2728.017,9.78010893685699,100.63571428571423,-0.009420532601751306,69479.300735,1.583653052578466,HOLD,0,0.0,0.0,,11101.10387874286,0.0
2024-08-05 04:00:00,2312.72,2386.44,2307.1,2336.8,101602.6271,2632.7924829011467,2803.403294303924,2699.5435,13.422074320576897,101.90857142857138,0.010358151076875963,74118.384335,1.370815459775497,HOLD,0,0.0,0.0,,11101.10387874286,0.0
2024-08-05 05:00:00,2336.78,2365.22,2262.28,2311.7,131642.4853,2602.2122464343706,2784.1208121743584,2669.5015,13.655343640672669,105.68928571428562,-0.010799287486000191,80480.489835,1.6357068100590793,HOLD,0,0.0,0.0,,11101.10387874286,0.0
2024-08-05 06:00:00,2311.73,2323.0,2160.0,2268.21,252886.2031,2570.4025086787165,2763.889015618501,2637.1205,13.148779527024345,115.0442857142856,-0.01899221043372533,92864.19731,2.7231829965192427,HOLD,0,0.0,0.0,,11101.10387874286,0.0
2024-08-05 07:00:00,2268.2,2368.0,2256.6,2357.55,117265.1016,2550.1308411855052,2747.954152260913,2609.287,26.036479606109836,109.65928571428562,0.038631970036642295,98489.56897,1.1906347324529265,HOLD,0,0.0,0.0,,11101.10387874286,0.0
2024-08-05 08:00:00,2357.54,2362.24,2292.8,2325.44,81616.1121,2528.7317134535524,2731.3849698193085,2579.3805,21.82064005352369,110.59714285714274,-0.013713675762177118,102289.62572,0.7978923720320364,HOLD,0,0.0,0.0,,11101.10387874286,0.0
2024-08-05 09:00:00,2325.44,2337.92,2275.13,2317.64,63771.6562,2508.6277407436905,2715.1596768852182,2549.721,18.463876582505392,110.85357142857131,-0.003359841888379359,105186.23481000001,0.6062737801689737,HOLD,0,0.0,0.0,,11101.10387874286,0.0
2024-08-05 10:00:00,2317.64,2318.96,2224.22,2272.78,83271.2024,2486.1660511490536,2697.8114542622684,2520.1400000000003,17.468800868149813,114.8507142857142,-0.019545674757040214,107673.20294000002,0.7733697904984044,HOLD,0,0.0,0.0,,11101.10387874286,0.0
2024-08-05 11:00:00,2272.74,2301.61,2225.52,2290.57,93265.9088,2467.537855801525,2681.8412011539444,2493.3195,19.994543346292943,118.37571428571424,0.007796943089846527,110174.95375000002,0.8465255089793945,HOLD,0,0.0,0.0,,11101.10387874286,0.0
2024-08-05 12:00:00,2290.6,2306.54,2200.0,2228.21,103640.9938,2444.7447266775703,2664.0517422851626,2464.1899999999996,18.6215220429425,123.5685714285714,-0.027602122330077392,113421.476605,0.9137686873971728,HOLD,0,0.0,0.0,,11101.10387874286,0.0
2024-08-05 13:00:00,2228.2,2350.07,2183.51,2337.78,162259.2931,2434.557609851135,2651.25677199947,2446.0695000000005,29.665747839985215,132.3885714285714,0.04800318854269678,114470.35471000001,1.4174787307252503,HOLD,0,0.0,0.0,,11101.10387874286,0.0
2024-08-05 14:00:00,2337.77,2442.59,2337.45,2403.57,158876.4645,2431.606408912932,2641.543565254393,2429.759,41.967149002737614,125.00142857142858,0.02775337101848108,119873.96066000001,1.3253626027309073,HOLD,0,0.0,0.0,,11101.10387874286,0.0
2024-08-05 15:00:00,2403.57,2462.9,2380.06,2450.8,86842.3143,2433.434369968843,2634.063425440495,2414.4215,60.8401865616296,100.26928571428572,0.019459369747701225,122188.872395,0.7107219552633633,HOLD,0,0.0,0.0,,11101.10387874286,0.0
2024-08-05 16:00:00,2450.8,2518.0,2443.95,2453.59,88671.363,2435.353953781334,2626.986036207534,2399.4800000000005,60.01178054527094,96.7257142857143,0.001137756296285135,125676.15093,0.7055544138154645,HOLD,0,0.0,0.0,,11101.10387874286,0.0
2024-08-05 17:00:00,2453.69,2494.38,2425.01,2469.62,39707.5204,2438.6173867545403,2620.8148191013565,2386.437,63.33412652547846,97.4457142857143,0.006512034484858689,126966.804015,0.31273938655106187,HOLD,0,0.0,0.0,,11101.10387874286,0.0
2024-08-05 18:00:00,2469.63,2472.6,2372.0,2374.41,43923.3228,2432.5023975398226,2611.1518850189505,2369.049,52.85153229108221,98.96428571428571,-0.03931530707815419,128238.85884500001,0.34251180333013825,HOLD,0,0.0,0.0,,11101.10387874286,0.0
2024-08-05 19:00:00,2374.41,2412.97,2364.14,2404.9,41554.2198,2429.8735977741253,2603.0635758025214,2354.8480000000004,57.00899437475561,95.09928571428574,0.012759337079318568,129290.55196,0.321401828440303,HOLD,0,0.0,0.0,,11101.10387874286,0.0
2024-08-05 20:00:00,2404.89,2442.79,2401.53,2436.87,29322.865,2430.539921795637,2596.546180673011,2350.3509999999997,62.90752135182293,86.40357142857144,0.013206106292793163,124268.01741499998,0.2359646963874434,HOLD,0,0.0,0.0,,11101.10387874286,0.0
2024-08-05 21:00:00,2436.87,2473.45,2421.6,2428.5,20521.4629,2430.3456435293856,2589.9561343721084,2355.8134999999997,56.19791393678913,82.14999999999999,-0.0034406461408013254,102130.91391500001,0.2009329214176943,HOLD,0,0.0,0.0,,11101.10387874286,0.0
2024-08-05 22:00:00,2428.51,2463.06,2419.4,2452.79,16769.6302,2432.4832012884917,2584.5770702790846,2361.7225,61.278894694889736,80.30857142857144,0.009952369350184193,91372.09265500001,0.18353120425202762,HOLD,0,0.0,0.0,,11101.10387874286,0.0
2024-08-05 23:00:00,2452.79,2474.75,2410.71,2419.59,18179.103,2431.2552773562547,2578.1069890916697,2367.066,58.64056275955593,80.39785714285715,-0.013628047826296386,86779.49247,0.20948616409901896,HOLD,0,0.0,0.0,,11101.10387874286,0.0
2024-08-06 00:00:00,2419.76,2541.79,2415.8,2540.91,52717.382,2441.6985842747067,2576.648283637094,2377.2715,70.11749523566573,82.62999999999998,0.04892418025687645,84335.230215,0.6250932364280616,HOLD,0,0.0,0.0,,11101.10387874286,0.0
2024-08-06 01:00:00,2540.9,2547.43,2498.82,2516.64,34014.8273,2448.8358619628298,2574.29501761211,2387.5184999999997,66.79843659439135,80.6671428571428,-0.009597606074231421,79453.84731499999,0.4281079953893986,HOLD,0,0.0,0.0,,11101.10387874286,0.0
2024-08-06 02:00:00,2516.65,2523.87,2500.42,2507.8,20222.6974,2454.451494156846,2571.6873698626155,2399.498,72.57051520093003,74.73214285714279,-0.0035188037358947436,67820.67203,0.29817895922727855,HOLD,0,0.0,0.0,,11101.10387874286,0.0
2024-08-06 03:00:00,2507.79,2509.0,2482.7,2491.9,17733.9078,2458.0180185228605,2568.5584533974147,2406.2155000000002,64.6585505040898,64.71357142857138,-0.006360403065174896,62844.11234000001,0.28218885015124073,HOLD,0,0.0,0.0,,11101.10387874286,0.0
2024-08-06 04:00:00,2491.9,2504.7,2478.53,2500.01,19708.2875,2462.0172548540168,2565.870278754379,2414.944,60.302978505192115,59.072857142857046,0.0032492601570296466,59748.72111,0.3298528760760617,HOLD,0,0.0,0.0,,11101.10387874286,0.0
2024-08-06 05:00:00,2500.0,2526.17,2484.58,2524.8,22651.3368,2467.9965639155394,2564.2596795875406,2425.302,58.30378383230847,56.12642857142847,0.009867119803263024,57692.70514000001,0.3926204664009623,HOLD,0,0.0,0.0,,11101.10387874286,0.0
2024-08-06 06:00:00,2524.8,2535.19,2501.0,2514.74,26033.2342,2472.4483197331074,2562.3177313684214,2437.4,56.75168378050124,53.279285714285606,-0.003992433183437422,54830.80673,0.47479210598147625,HOLD,0,0.0,0.0,,11101.10387874286,0.0
2024-08-06 07:00:00,2514.74,2529.41,2494.73,2523.41,22849.4725,2477.301813091859,2560.791937981425,2449.0420000000004,56.037172551572425,50.80142857142846,0.003441742924859523,51309.98491500001,0.44532214417627247,HOLD,0,0.0,0.0,,11101.10387874286,0.0
2024-08-06 08:00:00,2523.42,2525.0,2440.32,2460.51,39719.0893,2475.7025927973964,2556.8593129625456,2460.657,60.41918776320254,49.6642857142856,-0.02524251588061259,48113.88969,0.8255223087534995,HOLD,0,0.0,0.0,,11101.10387874286,0.0
2024-08-06 09:00:00,2460.59,2470.73,2443.21,2463.5,25703.9731,2474.5404411024065,2553.1981634346025,2466.943,57.59697158265921,48.142142857142744,0.0012144574716530566,41286.12369,0.6225814099914111,HOLD,0,0.0,0.0,,11101.10387874286,0.0
2024-08-06 10:00:00,2463.49,2474.68,2446.51,2457.18,16225.9561,2472.88706575932,2549.4327452606967,2469.6235,52.82059828347638,47.207142857142735,-0.0025687520729667755,34153.59827,0.47508774834576156,HOLD,0,0.0,0.0,,11101.10387874286,0.0
2024-08-06 11:00:00,2457.18,2471.28,2442.82,2458.91,23164.2462,2471.555916639385,2545.882833681846,2470.029,54.30261184527008,45.53642857142846,0.0007038113913345657,30969.694865000005,0.7479649477004945,HOLD,0,0.0,0.0,,11101.10387874286,0.0
2024-08-06 12:00:00,2458.9,2468.3,2427.2,2439.27,28182.6836,2468.481067435634,2541.7019382433423,2469.3129999999996,48.06159316396169,45.35357142857135,-0.00801934810636963,27945.260895000003,1.0084959917136604,HOLD,0,0.0,0.0,,11101.10387874286,0.0
2024-08-06 13:00:00,2439.27,2469.29,2414.19,2453.01,43137.3253,2467.007632441764,2538.223823018113,2468.4825,55.074708454810505,44.71499999999992,0.005617027695011934,28116.75114,1.5342215423541994,HOLD,0,0.0,0.0,,11101.10387874286,0.0
2024-08-06 14:00:00,2453.0,2556.23,2450.62,2523.92,70134.7304,2472.427857923501,2537.6628887821084,2475.9579999999996,46.953777745903146,43.25928571428566,0.028497406546678226,29427.321520000005,2.38332022003204,HOLD,0,0.0,0.0,,11101.10387874286,0.0
2024-08-06 15:00:00,2523.93,2534.26,2494.4,2527.6,25080.1555,2477.6823476450722,2537.268265692614,2482.093,52.12172835682206,42.63428571428569,0.001456987461593953,28603.618305000004,0.8768175841451468,HOLD,0,0.0,0.0,,11101.10387874286,0.0
2024-08-06 16:00:00,2527.59,2549.73,2510.55,2531.01,29761.3185,2482.761171678875,2537.02284350859,2486.8,54.589677674510575,43.75785714285712,0.001348196645525724,28625.54098,1.03967706744105,HOLD,0,0.0,0.0,,11101.10387874286,0.0
2024-08-06 17:00:00,2531.01,2542.87,2480.99,2483.38,26397.924,2482.8201077094586,2534.9192025866846,2489.5440000000003,48.503057136833235,46.29928571428569,-0.01899789706958801,28919.364035,0.9128113594770481,HOLD,0,0.0,0.0,,11101.10387874286,0.0
2024-08-06 18:00:00,2483.39,2526.03,2482.13,2500.4,17546.9511,2484.4943831657006,2533.565508367599,2491.9245,50.06644178677294,47.56571428571429,0.006830183582419532,28958.23008,0.6059400402415753,HOLD,0,0.0,0.0,,11101.10387874286,0.0
2024-08-06 19:00:00,2500.4,2514.92,2487.48,2493.04,12223.2754,2485.308251435634,2531.9762727453403,2495.5969999999998,44.247627327392564,46.555,-0.0029478697370257296,28660.438700000006,0.42648598397065,HOLD,0,0.0,0.0,,11101.10387874286,0.0
2024-08-06 20:00:00,2493.04,2502.83,2473.89,2488.45,19247.907,2485.607465584621,2530.2693600886605,2492.974,45.142096899368056,46.18,-0.0018428226490339822,26986.964950000005,0.7132297772521469,HOLD,0,0.0,0.0,,11101.10387874286,0.0
2024-08-06 21:00:00,2488.44,2495.74,2475.0,2492.8,10486.0614,2486.292468862276,2528.7999734185173,2491.782,44.25207496150531,45.18428571428571,0.0017465500048316567,25810.526655,0.40627072590045915,HOLD,0,0.0,0.0,,11101.10387874286,0.0
2024-08-06 22:00:00,2492.8,2513.84,2457.51,2475.4,23961.6702,2485.255090875393,2526.7058568138696,2490.162,53.37228790143583,43.159285714285716,-0.007004577570507261,25997.475295000004,0.9216922000348418,HOLD,0,0.0,0.0,,11101.10387874286,0.0
2024-08-06 23:00:00,2475.4,2484.33,2446.08,2461.33,15379.3912,2482.976510792022,2524.1420977231296,2488.6335,49.53202501617424,43.925714285714285,-0.005700144871783927,25879.749465000004,0.5942635271952389,HOLD,0,0.0,0.0,,11101.10387874286,0.0
2024-08-07 00:00:00,2461.33,2472.65,2431.44,2458.81,19149.8866,2480.674938335639,2521.580054675164,2486.5735,50.357377768033345,44.85714285714289,-0.0010243611849891328,25851.829420000002,0.7407555685473032,HOLD,0,0.0,0.0,,11101.10387874286,0.0
2024-08-07 01:00:00,2458.81,2504.34,2425.53,2500.8,30550.0934,2482.5916108751017,2520.7651505702556,2485.3735,57.806268868100354,48.45357142857146,0.016933187618063356,26246.767250000004,1.1639564259099373,HOLD,0,0.0,0.0,,11101.10387874286,0.0
2024-08-07 02:00:00,2500.84,2530.0,2481.03,2495.0,25483.1274,2483.77336222033,2519.754752508677,2484.3865,60.950210240892766,49.015714285714274,-0.0023219514815932154,26219.26191,0.9719239041691239,HOLD,0,0.0,0.0,,11101.10387874286,0.0
2024-08-07 03:00:00,2495.01,2515.78,2490.92,2507.27,14815.1079,2486.011137246965,2519.265154371082,2483.5795,60.72332015810266,46.855714285714285,0.004905782617969004,25817.543680000002,0.5738387851155947,HOLD,0,0.0,0.0,,11101.10387874286,0.0
2024-08-07 04:00:00,2507.26,2534.6,2504.23,2516.61,18760.4335,2488.925314652016,2519.1610306702555,2486.3844999999997,48.09068589040384,41.48142857142856,0.0037182459615796963,24769.610890000004,0.7573971825118161,HOLD,0,0.0,0.0,,11101.10387874286,0.0
2024-08-07 05:00:00,2516.61,2533.96,2503.21,2505.11,25222.01,2490.466713256586,2518.610009859657,2488.4649999999997,44.35633626097877,40.83071428571426,-0.004580112034665364,24745.512735000004,1.019255905913238,HOLD,0,0.0,0.0,,11101.10387874286,0.0
2024-08-07 06:00:00,2505.11,2511.9,2493.0,2500.38,13482.4871,2491.410835803578,2517.8951075122195,2490.625,42.36426185371694,39.38214285714285,-0.001889925425039951,24608.339285000002,0.5478828515753699,HOLD,0,0.0,0.0,,11101.10387874286,0.0
2024-08-07 07:00:00,2500.38,2519.52,2485.12,2510.72,13787.4614,2493.2498038222843,2517.6137307470344,2493.2155,58.37212150906403,37.41928571428571,0.004126844275670322,24139.500045,0.5711577031130679,HOLD,0,0.0,0.0,,11101.10387874286,0.0
2024-08-07 08:00:00,2510.79,2526.59,2504.54,2524.59,16881.4621,2496.2345844106385,2517.8873099334255,2497.4815000000003,57.55323799412971,35.85857142857143,0.005509108706254989,23574.438970000003,0.7160917857465348,HOLD,0,0.0,0.0,,11101.10387874286,0.0
2024-08-07 09:00:00,2524.58,2538.99,2513.28,2517.58,27263.1045,2498.267481133435,2517.875258563487,2500.71,57.67930904994359,35.734999999999964,-0.002780550642466236,22780.72793,1.196761779683833,HOLD,0,0.0,0.0,,11101.10387874286,0.0
2024-08-07 10:00:00,2517.57,2551.32,2508.26,2508.46,25006.3163,2499.238197215965,2517.506032737468,2499.9370000000004,56.089099872192826,36.743571428571386,-0.003629103632082673,20524.307225000004,1.2183756570131927,HOLD,0,0.0,0.0,,11101.10387874286,0.0
2024-08-07 11:00:00,2508.46,2513.88,2470.0,2473.01,40006.4928,2496.7402736715876,2515.7610902771753,2497.2075,44.93628780512771,38.39642857142855,-0.014232986827944554,21270.624090000005,1.880833050818115,HOLD,0,0.0,0.0,,11101.10387874286,0.0
2024-08-07 12:00:00,2473.01,2483.29,2450.0,2469.33,33257.8818,2494.129771417151,2513.9402632074825,2494.1235,48.32957234850566,36.75071428571427,-0.0014891734199086767,21445.452255000004,1.5508127972561612,HOLD,0,0.0,0.0,,11101.10387874286,0.0
2024-08-07 13:00:00,2469.32,2487.64,2436.26,2447.41,45089.3218,2489.680269377422,2511.3312332777773,2492.325,46.32795188350744,37.688571428571386,-0.00891653625298252,22380.022145000003,2.014713010910651,HOLD,0,0.0,0.0,,11101.10387874286,0.0
2024-08-07 14:00:00,2447.42,2455.2,2364.76,2390.21,66882.5979,2480.2069103890963,2506.5813809923743,2486.8154999999997,35.95528621734509,41.20499999999993,-0.023649094337660815,24846.804485,2.6917987759905695,HOLD,0,0.0,0.0,,11101.10387874286,0.0
2024-08-07 15:00:00,2390.22,2422.05,2380.2,2412.75,32122.0668,2473.782442732992,2502.9017189926735,2482.8010000000004,30.41331138497131,38.564999999999955,0.009385947612902923,25841.744055000003,1.2430301426882542,HOLD,0,0.0,0.0,,11101.10387874286,0.0
2024-08-07 16:00:00,2412.76,2416.45,2376.83,2391.51,27290.4186,2465.946971996517,2498.5334162870786,2477.954,28.45843220515387,37.89714285714282,-0.008842210199575002,26243.869635000003,1.0398778449807673,HOLD,0,0.0,0.0,,11101.10387874286,0.0
2024-08-07 17:00:00,2391.51,2403.79,2355.28,2367.62,26558.3168,2456.582498473039,2493.3995568248406,2471.695,22.27296191875473,39.586428571428506,-0.010039734433912248,27047.482405,0.9819145605614824,HOLD,0,0.0,0.0,,11101.10387874286,0.0
2024-08-07 18:00:00,2367.63,2378.38,2326.95,2344.07,37991.2352,2445.8670224279876,2487.543495772886,2465.1285,17.572545481882415,41.09071428571425,-0.009996496421530962,27748.960655000003,1.3691047989991825,HOLD,0,0.0,0.0,,11101.10387874286,0.0
2024-08-07 19:00:00,2344.08,2362.29,2342.99,2350.45,15927.281,2436.7796869586555,2482.167280252381,2459.5845,20.36256323777394,40.27285714285712,0.0027180644359319165,27776.355145,0.5734114831429586,HOLD,0,0.0,0.0,,11101.10387874286,0.0
2024-08-07 20:00:00,2350.45,2370.0,2309.04,2349.22,34314.2381,2428.440669153069,2476.953661418954,2454.1050000000005,20.639421956335838,43.277142857142834,-0.0005234410195116364,28534.572720000004,1.2025495680875924,HOLD,0,0.0,0.0,,11101.10387874286,0.0
2024-08-07 21:00:00,2349.22,2369.5,2334.71,2360.28,13812.3258,2421.9491768527764,2472.37822371625,2447.079,20.860773223832155,43.304999999999964,0.004696897901154333,27697.68434,0.4986816092799764,HOLD,0,0.0,0.0,,11101.10387874286,0.0
2024-08-07 22:00:00,2360.16,2363.25,2313.48,2356.46,17991.396,2415.712112390607,2467.8324110214953,2440.152,16.115119513079932,45.284999999999954,-0.0016197631564131081,27323.09777,0.658468382737848,HOLD,0,0.0,0.0,,11101.10387874286,0.0
2024-08-07 23:00:00,2356.47,2365.48,2333.0,2342.8,8470.36,2408.76810168674,2462.929179216731,2431.9285000000004,15.694433540080098,45.76857142857141,-0.005813697677761299,27005.860375,0.3136489592400183,HOLD,0,0.0,0.0,,11101.10387874286,0.0
2024-08-08 00:00:00,2342.79,2357.39,2320.4,2353.6,18482.9877,2403.5139967641935,2458.641760423918,2423.7780000000002,19.80344746899611,45.33499999999997,0.004599275631545634,26991.988085,0.6847582935275291,HOLD,0,0.0,0.0,,11101.10387874286,0.0
2024-08-08 01:00:00,2353.6,2445.41,2352.05,2440.38,40150.0114,2407.0250446914133,2457.925612956313,2420.5415000000003,44.69861900893581,48.86928571428565,0.03620769401913523,27738.388155000004,1.4474529369062394,HOLD,0,0.0,0.0,,11101.10387874286,0.0
2024-08-08 02:00:00,2440.39,2465.25,2437.14,2455.24,20671.5451,2411.616945196993,2457.820294801164,2418.2844999999998,47.79105132787756,48.49928571428567,0.006070751258281491,28097.841055000004,0.7356986986842359,HOLD,0,0.0,0.0,,11101.10387874286,0.0
2024-08-08 03:00:00,2455.23,2459.27,2429.44,2430.41,14906.1159,2413.4067599401365,2456.7453812795497,2414.2690000000002,47.35893611732537,46.95999999999997,-0.010164548742500657,28153.77378,0.5294535651412058,HOLD,0,0.0,0.0,,11101.10387874286,0.0
2024-08-08 04:00:00,2430.4,2445.32,2418.77,2422.5,12153.5743,2414.2727828029806,2455.40242515094,2409.1645,55.92368372775638,42.39642857142859,-0.0032599026171677534,27917.37939,0.4353408008042979,HOLD,0,0.0,0.0,,11101.10387874286,0.0
2024-08-08 05:00:00,2422.49,2434.75,2419.39,2423.13,11471.6786,2415.1163272979347,2454.136839850903,2404.442,52.07069901053306,40.50428571428571,0.00026002810926550564,27127.808094999997,0.42287524888951045,HOLD,0,0.0,0.0,,11101.10387874286,0.0
2024-08-08 06:00:00,2423.13,2440.0,2411.31,2433.19,10090.1328,2416.837629460036,2453.315395150868,2400.6785,58.70291489183995,39.72357142857144,0.004143060749681829,26381.99892,0.38246278572738257,HOLD,0,0.0,0.0,,11101.10387874286,0.0
2024-08-08 07:00:00,2433.2,2433.8,2411.52,2414.0,13405.7977,2416.5673790352707,2451.7736149488733,2397.728,59.87817345374004,37.85000000000004,-0.007918030966391749,25051.964165,0.5351196262179388,HOLD,0,0.0,0.0,,11101.10387874286,0.0
2024-08-08 08:00:00,2414.0,2432.67,2408.6,2427.38,15645.5439,2417.597152460483,2450.817002597937,2395.6305,68.54713032637251,35.89571428571431,0.0055273637124884254,24171.347270000006,0.647276451959229,HOLD,0,0.0,0.0,,11101.10387874286,0.0
2024-08-08 09:00:00,2427.39,2453.0,2414.85,2437.09,17327.1385,2419.453614130913,2450.278688770567,2395.1145,69.00666900666907,37.24214285714288,0.003992218225762866,22783.238105000004,0.7605213280107621,HOLD,0,0.0,0.0,,11101.10387874286,0.0
2024-08-08 10:00:00,2437.09,2449.58,2425.99,2447.12,11440.565,2422.0885080232074,2450.154818622702,2397.96,70.67843866171008,34.572857142857174,0.0041071182849157254,20011.136460000005,0.571709908773467,HOLD,0,0.0,0.0,,11101.10387874286,0.0
2024-08-08 11:00:00,2447.12,2460.68,2440.44,2447.63,9517.6011,2424.5210310686166,2450.0558061276943,2399.704,69.31069549453952,33.53357142857145,0.00020838653734953295,18880.913175,0.5040858464728362,HOLD,0,0.0,0.0,,11101.10387874286,0.0
2024-08-08 12:00:00,2447.64,2525.68,2439.4,2482.57,52495.994,2430.049504300177,2451.3308725540596,2404.257,74.5073652298963,36.14142857142857,0.014174104485467432,20141.191945000006,2.606399568771896,HOLD,0,0.0,0.0,,11101.10387874286,0.0
2024-08-08 13:00:00,2482.56,2487.4,2411.02,2434.06,40775.3586,2430.4314562715886,2450.6535834342926,2407.579,65.61922365988906,39.27714285714286,-0.01973366887920573,20852.044035000003,1.9554609865372843,HOLD,0,0.0,0.0,,11101.10387874286,0.0
2024-08-08 14:00:00,2434.05,2508.76,2430.12,2499.21,34364.1162,2436.9817937695325,2452.557756632948,2415.3360000000002,71.01215042281163,42.25214285714291,0.026414036893516447,20670.688085,1.662456327466759,HOLD,0,0.0,0.0,,11101.10387874286,0.0
2024-08-08 15:00:00,2499.2,2512.41,2480.74,2507.2,27508.8533,2443.669241981958,2454.700589706166,2423.1735,62.48038849458344,37.84571428571436,0.0031919106839848185,21249.7667,1.2945484855605496,HOLD,0,0.0,0.0,,11101.10387874286,0.0
2024-08-08 16:00:00,2507.21,2593.11,2504.02,2585.83,66589.9809,2457.2083617932,2459.8429195216104,2435.004,69.69861525929949,42.20142857142865,0.03087994697674977,22863.553840000004,2.9124947663866756,HOLD,0,0.0,0.0,,11101.10387874286,0.0
2024-08-08 17:00:00,2585.83,2607.29,2571.52,2579.1,30161.7924,2468.8170892414664,2464.519667775665,2445.945,73.72435140568655,42.625714285714366,-0.002606038729998035,23681.02717,1.2736690931299666,HOLD,0,0.0,0.0,,11101.10387874286,0.0
2024-08-08 18:00:00,2579.09,2595.38,2576.0,2578.61,10601.8592,2479.273556932755,2468.993798451129,2457.0525000000002,75.51233861742114,42.113571428571504,-0.00019000680591739068,23311.550330000002,0.45478996677266464,HOLD,0,0.0,0.0,,11101.10387874286,0.0
2024-08-08 19:00:00,2578.61,2588.23,2566.0,2573.53,11872.1921,2488.2503610343974,2473.0932573353984,2468.589,74.22680412371135,42.60428571428578,-0.0019719967416437873,23481.641935,0.5055946314513973,HOLD,0,0.0,0.0,,11101.10387874286,0.0
2024-08-08 20:00:00,2573.54,2581.0,2567.64,2569.59,7832.3462,2495.996993316836,2476.8774433222457,2479.3885,72.41356645195215,41.50928571428579,-0.0015321442123657702,22949.109860000004,0.34129193889352877,HOLD,0,0.0,0.0,,11101.10387874286,0.0
2024-08-08 21:00:00,2569.58,2655.99,2569.29,2640.9,21879.7807,2509.797279667613,2483.3097004468636,2489.4145,81.83221099887767,46.11071428571433,0.027373415046388933,22035.598325000006,0.9929288225941554,HOLD,0,0.0,0.0,,11101.10387874286,0.0
2024-08-08 22:00:00,2640.9,2724.1,2617.33,2707.67,51256.0635,2528.64230065165,2492.108143566594,2502.036,84.19922399277678,52.017857142857174,0.024968718319380193,23564.824245000003,2.1751090934139063,HOLD,0,0.0,0.0,,11101.10387874286,0.0
2024-08-08 23:00:00,2707.67,2722.0,2675.64,2682.5,35901.8463,2543.2954148753024,2499.574490877708,2514.6405,78.85479129923573,52.60428571428575,-0.00933929094949678,24614.610765,1.45855835961662,HOLD,0,0.0,0.0,,11101.10387874286,0.0
2024-08-09 00:00:00,2682.5,2694.59,2651.43,2666.18,27204.0287,2554.998708696702,2506.108040255053,2526.8244999999997,75.38119293692354,54.00214285714291,-0.006102459166141733,25367.133485000006,1.072412407814473,HOLD,0,0.0,0.0,,11101.10387874286,0.0
2024-08-09 01:00:00,2666.17,2674.98,2646.4,2670.84,15863.7375,2566.0312126303493,2512.568117107796,2539.21,75.61569005485549,54.5978571428572,0.0017462933188328745,25586.73643,0.6199984723882193,HOLD,0,0.0,0.0,,11101.10387874286,0.0
2024-08-09 02:00:00,2670.84,2682.35,2659.0,2668.87,8084.5123,2575.82538285603,2518.6976027114115,2550.9939999999997,73.13021454112031,50.10285714285721,-0.0007378678203051071,25486.455405000004,0.31720818652616395,HOLD,0,0.0,0.0,,11101.10387874286,0.0
2024-08-09 03:00:00,2668.87,2702.19,2667.08,2694.67,12842.6505,2587.1439178221226,2525.598481036454,2565.0275,84.28988710823396,47.15500000000007,0.00962058602877783,25458.298045000003,0.5044583293549071,HOLD,0,0.0,0.0,,11101.10387874286,0.0
2024-08-09 04:00:00,2694.66,2707.98,2659.2,2659.56,21455.9236,2594.040687553349,2530.851873936985,2576.6365,72.90910649484235,45.02214285714292,-0.01311505230643467,25748.81703,0.8332780327345392,HOLD,0,0.0,0.0,,11101.10387874286,0.0
2024-08-09 05:00:00,2659.57,2678.86,2649.0,2677.12,11541.7197,2601.9530030244587,2536.587878880633,2588.638,73.63019413695272,44.89285714285721,0.0065808942541961185,25459.54609,0.4533356431100457,HOLD,0,0.0,0.0,,11101.10387874286,0.0
2024-08-09 06:00:00,2677.13,2704.0,2674.36,2687.9,13740.9007,2610.138431307844,2542.521687551981,2600.677,67.49631458054782,40.646428571428615,0.0040186297562832644,25574.562875,0.5372878030080505,HOLD,0,0.0,0.0,,11101.10387874286,0.0
2024-08-09 07:00:00,2687.9,2698.81,2663.04,2670.21,18567.9222,2615.859533088049,2547.5290723538637,2611.8059999999996,65.05204031058976,40.646428571428615,-0.00660309858325524,26027.078930000003,0.713407841499945,HOLD,0,0.0,0.0,,11101.10387874286,0.0
2024-08-09 08:00:00,2670.21,2675.2,2655.97,2671.19,11434.8198,2621.1291013653777,2552.37852049685,2621.237,65.27017219766438,40.63571428571432,0.0003669449998113864,23974.020220000002,0.4769671375542036,HOLD,0,0.0,0.0,,11101.10387874286,0.0
2024-08-09 09:00:00,2671.19,2681.28,2651.8,2658.39,14822.0641,2624.6777583781986,2556.535833418542,2632.4535,63.64923116515461,41.15357142857147,-0.004803389614458383,22676.355495000003,0.653635197387348,HOLD,0,0.0,0.0,,11101.10387874286,0.0
2024-08-09 10:00:00,2658.39,2661.9,2617.2,2635.21,23710.4106,2625.6808290088466,2559.6210948531093,2639.2535,59.939412299303186,43.39214285714291,-0.008757801177599138,22143.670215,1.0707534193649026,HOLD,0,0.0,0.0,,11101.10387874286,0.0
2024-08-09 11:00:00,2635.21,2643.89,2618.78,2634.92,9319.9469,2626.560750055623,2562.573993094164,2645.6395,48.84591631928362,38.99285714285718,-0.00011005421129748832,21234.224895000003,0.4389115659312131,HOLD,0,0.0,0.0,,11101.10387874286,0.0
